image_path,hair_color
final/augmented_10k-images_252.jpg,0.53522485
final/augmented_10k-images_2522.jpg,0.99930346
final/augmented_10k-images_2523.jpg,0.9204374
final/augmented_10k-images_2524.jpg,0.7840509
final/augmented_10k-images_2525.jpg,0.9534366
final/augmented_10k-images_2537.jpg,0.83310395
final/augmented_10k-images_254.jpg,0.56412125
final/augmented_10k-images_2540.jpg,0.914158
final/augmented_10k-images_2541.jpg,0.78532326
final/augmented_10k-images_2547.jpg,0.9937448
final/augmented_10k-images_2548.jpg,0.9650329
final/augmented_10k-images_2549.jpg,0.6752392
final/augmented_10k-images_255.jpg,0.99331456
final/augmented_10k-images_2553.jpg,0.9528228
final/augmented_10k-images_2561.jpg,0.5282705
final/augmented_10k-images_2564.jpg,0.9684198
final/augmented_10k-images_2566.jpg,0.5103084
final/augmented_10k-images_2568.jpg,0.9977202
final/augmented_10k-images_2573.jpg,0.97631854
final/augmented_10k-images_2576.jpg,0.9985922
final/augmented_10k-images_2580.jpg,0.952671
final/augmented_10k-images_2581.jpg,0.66523045
final/augmented_10k-images_2584.jpg,0.7697687
final/augmented_10k-images_2598.jpg,0.9953648
final/augmented_10k-images_2601.jpg,0.49597222
final/augmented_10k-images_2602.jpg,0.84911
final/augmented_10k-images_2603.jpg,0.9988865
final/augmented_10k-images_2604.jpg,0.7553637
final/augmented_10k-images_2605.jpg,0.7613727
final/augmented_10k-images_2608.jpg,0.5015114
final/augmented_10k-images_2609.jpg,0.60405576
final/augmented_10k-images_261.jpg,0.98788166
final/augmented_10k-images_2613.jpg,0.93510616
final/augmented_10k-images_2617.jpg,0.50755876
final/augmented_10k-images_262.jpg,0.8749338
final/augmented_10k-images_2620.jpg,0.5542754
final/augmented_10k-images_2621.jpg,0.89776784
final/augmented_10k-images_2629.jpg,0.5054999
final/augmented_10k-images_2630.jpg,0.5260902
final/augmented_10k-images_2632.jpg,0.8097179
final/augmented_10k-images_2633.jpg,0.98577756
final/augmented_10k-images_2644.jpg,0.9082918
final/augmented_10k-images_2646.jpg,0.95977587
final/augmented_10k-images_2647.jpg,0.53118145
final/augmented_10k-images_2648.jpg,0.64427394
final/augmented_10k-images_265.jpg,0.51655865
final/augmented_10k-images_2650.jpg,0.9989103
final/augmented_10k-images_2652.jpg,0.9986505
final/augmented_10k-images_2654.jpg,0.99940205
final/augmented_10k-images_2655.jpg,0.9940211
final/augmented_10k-images_2658.jpg,0.9832712
final/augmented_10k-images_2660.jpg,0.7476855
final/augmented_10k-images_2662.jpg,0.987708
final/augmented_10k-images_2663.jpg,0.97897273
final/augmented_10k-images_2665.jpg,0.8447108
final/augmented_10k-images_2670.jpg,0.87276846
final/augmented_10k-images_2672.jpg,0.9996402
final/augmented_10k-images_2673.jpg,0.63535553
final/augmented_10k-images_2676.jpg,0.99691796
final/augmented_10k-images_2677.jpg,0.9548054
final/augmented_10k-images_2679.jpg,0.94922847
final/augmented_10k-images_2680.jpg,0.49829304
final/augmented_10k-images_2683.jpg,0.99976236
final/augmented_10k-images_2684.jpg,0.94935423
final/augmented_10k-images_2686.jpg,0.9962882
final/augmented_10k-images_2687.jpg,0.49655196
final/augmented_10k-images_2688.jpg,0.6537168
final/augmented_10k-images_2689.jpg,0.8336772
final/augmented_10k-images_269.jpg,0.89418244
final/augmented_10k-images_2697.jpg,0.8031086
final/augmented_10k-images_2699.jpg,0.6996532
final/augmented_10k-images_27.jpg,0.96605986
final/augmented_10k-images_270.jpg,0.9959573
final/augmented_10k-images_2706.jpg,0.9992834
final/augmented_10k-images_2712.jpg,0.658208
final/augmented_10k-images_2713.jpg,0.7342348
final/augmented_10k-images_2715.jpg,0.9760519
final/augmented_10k-images_2719.jpg,0.9999622
final/augmented_10k-images_2720.jpg,0.9942372
final/augmented_10k-images_2721.jpg,0.9843035
final/augmented_10k-images_2724.jpg,0.51726884
final/augmented_10k-images_2725.jpg,0.6363335
final/augmented_10k-images_2727.jpg,0.9310331
final/augmented_10k-images_273.jpg,0.8192698
final/augmented_10k-images_2732.jpg,0.9495768
final/augmented_10k-images_2737.jpg,0.9551487
final/augmented_10k-images_2739.jpg,0.55678505
final/augmented_10k-images_2742.jpg,0.9971982
final/augmented_10k-images_2746.jpg,0.75893056
final/augmented_10k-images_2748.jpg,0.9964504
final/augmented_10k-images_2749.jpg,0.9977077
final/augmented_10k-images_2750.jpg,0.99803764
final/augmented_10k-images_2752.jpg,0.98774326
final/augmented_10k-images_2758.jpg,0.94852734
final/augmented_10k-images_276.jpg,0.80836034
final/augmented_10k-images_2760.jpg,0.99982977
final/augmented_10k-images_2763.jpg,0.99478287
final/augmented_10k-images_2764.jpg,0.5543176
final/augmented_10k-images_2766.jpg,0.8898905
final/augmented_10k-images_2768.jpg,0.9290824
final/augmented_10k-images_2769.jpg,0.50527346
final/augmented_10k-images_2773.jpg,0.8841599
final/augmented_10k-images_2774.jpg,0.99947625
final/augmented_10k-images_2775.jpg,0.55938524
final/augmented_10k-images_2778.jpg,0.54363
final/augmented_10k-images_2779.jpg,0.5013931
final/augmented_10k-images_278.jpg,0.78454137
final/augmented_10k-images_2785.jpg,0.8685417
final/augmented_10k-images_279.jpg,0.98372275
final/augmented_10k-images_2790.jpg,0.8100353
final/augmented_10k-images_2794.jpg,0.543497
final/augmented_10k-images_2795.jpg,0.9129939
final/augmented_10k-images_2796.jpg,0.99583614
final/augmented_10k-images_2799.jpg,0.98446727
final/augmented_10k-images_28.jpg,0.50394
final/augmented_10k-images_280.jpg,0.8521222
final/augmented_10k-images_2802.jpg,0.69460964
final/augmented_10k-images_2804.jpg,0.9968528
final/augmented_10k-images_2808.jpg,0.86884904
final/augmented_10k-images_2811.jpg,0.80095
final/augmented_10k-images_2814.jpg,0.83102894
final/augmented_10k-images_2815.jpg,0.87074053
final/augmented_10k-images_2817.jpg,0.9973573
final/augmented_10k-images_2818.jpg,0.9522442
final/augmented_10k-images_2819.jpg,0.9797804
final/augmented_10k-images_2823.jpg,0.8680205
final/augmented_10k-images_2826.jpg,0.9993056
final/augmented_10k-images_2827.jpg,0.9981388
final/augmented_10k-images_2830.jpg,0.77529097
final/augmented_10k-images_2836.jpg,0.9974274
final/augmented_10k-images_2839.jpg,0.9845302
final/augmented_10k-images_2841.jpg,0.9990276
final/augmented_10k-images_2842.jpg,0.5420354
final/augmented_10k-images_2843.jpg,0.8049624
final/augmented_10k-images_2846.jpg,0.92065555
final/augmented_10k-images_2848.jpg,0.60759985
final/augmented_10k-images_285.jpg,0.5203655
final/augmented_10k-images_2851.jpg,0.94769025
final/augmented_10k-images_2852.jpg,0.5042968
final/augmented_10k-images_2853.jpg,0.51948345
final/augmented_10k-images_2854.jpg,0.9777099
final/augmented_10k-images_2856.jpg,0.7865939
final/augmented_10k-images_2857.jpg,0.9987312
final/augmented_10k-images_2859.jpg,0.9327132
final/augmented_10k-images_2863.jpg,0.99558866
final/augmented_10k-images_2864.jpg,0.5059106
final/augmented_10k-images_2865.jpg,0.9434712
final/augmented_10k-images_287.jpg,0.9833475
final/augmented_10k-images_2870.jpg,0.76105297
final/augmented_10k-images_2871.jpg,0.9600041
final/augmented_10k-images_2875.jpg,0.9888494
final/augmented_10k-images_2876.jpg,0.5001127
final/augmented_10k-images_2877.jpg,0.94869846
final/augmented_10k-images_2880.jpg,0.9985311
final/augmented_10k-images_2881.jpg,0.97850275
final/augmented_10k-images_2882.jpg,0.6346725
final/augmented_10k-images_2883.jpg,0.98538095
final/augmented_10k-images_2889.jpg,0.9984919
final/augmented_10k-images_289.jpg,0.9981425
final/augmented_10k-images_2892.jpg,0.7658842
final/augmented_10k-images_2896.jpg,0.9948072
final/augmented_10k-images_2897.jpg,0.59972495
final/augmented_10k-images_2898.jpg,0.8588059
final/augmented_10k-images_2901.jpg,0.97338235
final/augmented_10k-images_2904.jpg,0.6276947
final/augmented_10k-images_2906.jpg,0.5020898
final/augmented_10k-images_2910.jpg,0.5054875
final/augmented_10k-images_2913.jpg,0.98916954
final/augmented_10k-images_2920.jpg,0.9765013
final/augmented_10k-images_2923.jpg,0.9970611
final/augmented_10k-images_2924.jpg,0.81412244
final/augmented_10k-images_2926.jpg,0.51861125
final/augmented_10k-images_2928.jpg,0.52357966
final/augmented_10k-images_2929.jpg,0.52740794
final/augmented_10k-images_2930.jpg,0.67981035
final/augmented_10k-images_2933.jpg,0.9979572
final/augmented_10k-images_2935.jpg,0.64094543
final/augmented_10k-images_2936.jpg,0.69278574
final/augmented_10k-images_2937.jpg,0.99701345
final/augmented_10k-images_2941.jpg,0.5148683
final/augmented_10k-images_2943.jpg,0.84508926
final/augmented_10k-images_295.jpg,0.82550436
final/augmented_10k-images_2956.jpg,0.8811495
final/augmented_10k-images_2957.jpg,0.5463164
final/augmented_10k-images_2958.jpg,0.996709
final/augmented_10k-images_2959.jpg,0.5682001
final/augmented_10k-images_2960.jpg,0.6395916
final/augmented_10k-images_2961.jpg,0.51504624
final/augmented_10k-images_2965.jpg,0.9629545
final/augmented_10k-images_2970.jpg,0.705017
final/augmented_10k-images_2971.jpg,0.5636743
final/augmented_10k-images_2975.jpg,0.9815274
final/augmented_10k-images_2986.jpg,0.75633574
final/augmented_10k-images_2992.jpg,0.910932
final/augmented_10k-images_2997.jpg,0.97534627
final/augmented_10k-images_3002.jpg,0.97933596
final/augmented_10k-images_3009.jpg,0.52418417
final/augmented_10k-images_3010.jpg,0.9702602
final/augmented_10k-images_3011.jpg,0.97563624
final/augmented_10k-images_3012.jpg,0.96676844
final/augmented_10k-images_3013.jpg,0.94176763
final/augmented_10k-images_3014.jpg,0.9464922
final/augmented_10k-images_3023.jpg,0.9369031
final/augmented_10k-images_3024.jpg,0.9883151
final/augmented_10k-images_3028.jpg,0.98896
final/augmented_10k-images_3031.jpg,0.9983537
final/augmented_10k-images_3036.jpg,0.91719514
final/augmented_10k-images_3037.jpg,0.9542663
final/augmented_10k-images_304.jpg,0.9096509
final/augmented_10k-images_3040.jpg,0.9870094
final/augmented_10k-images_3042.jpg,0.49618977
final/augmented_10k-images_3043.jpg,0.9976501
final/augmented_10k-images_3048.jpg,0.5031923
final/augmented_10k-images_3049.jpg,0.6027306
final/augmented_10k-images_305.jpg,0.99949884
final/augmented_10k-images_3053.jpg,0.9974771
final/augmented_10k-images_3057.jpg,0.9635553
final/augmented_10k-images_3064.jpg,0.99901295
final/augmented_10k-images_3065.jpg,0.8026429
final/augmented_10k-images_3069.jpg,0.67651606
final/augmented_10k-images_307.jpg,0.9413248
final/augmented_10k-images_3070.jpg,0.85190856
final/augmented_10k-images_3071.jpg,0.51754504
final/augmented_10k-images_3073.jpg,0.6653665
final/augmented_10k-images_3074.jpg,0.92405313
final/augmented_10k-images_3076.jpg,0.55315864
final/augmented_10k-images_3078.jpg,0.70575535
final/augmented_10k-images_3079.jpg,0.9864594
final/augmented_10k-images_3082.jpg,0.98902506
final/augmented_10k-images_3086.jpg,0.995004
final/augmented_10k-images_3087.jpg,0.98706204
final/augmented_10k-images_3088.jpg,0.49635646
final/augmented_10k-images_3093.jpg,0.93982697
final/augmented_10k-images_3094.jpg,0.5127231
final/augmented_10k-images_310.jpg,0.4967421
final/augmented_10k-images_3107.jpg,0.98896044
final/augmented_10k-images_3112.jpg,0.5232033
final/augmented_10k-images_3113.jpg,0.8109228
final/augmented_10k-images_3114.jpg,0.9997646
final/augmented_10k-images_3115.jpg,0.99683446
final/augmented_10k-images_3116.jpg,0.9924297
final/augmented_10k-images_3118.jpg,0.9998093
final/augmented_10k-images_3124.jpg,0.58645135
final/augmented_10k-images_313.jpg,0.6628744
final/augmented_10k-images_3130.jpg,0.99932396
final/augmented_10k-images_3133.jpg,0.55813426
final/augmented_10k-images_3138.jpg,0.86636174
final/augmented_10k-images_3140.jpg,0.753305
final/augmented_10k-images_3141.jpg,0.49978432
final/augmented_10k-images_3142.jpg,0.9850404
final/augmented_10k-images_3144.jpg,0.7204729
final/augmented_10k-images_3147.jpg,0.9985545
final/augmented_10k-images_3150.jpg,0.9974764
final/augmented_10k-images_3152.jpg,0.6902951
final/augmented_10k-images_3154.jpg,0.9902524
final/augmented_10k-images_3156.jpg,0.81960434
final/augmented_10k-images_3160.jpg,0.97173184
final/augmented_10k-images_3161.jpg,0.95922303
final/augmented_10k-images_3162.jpg,0.9663086
final/augmented_10k-images_3163.jpg,0.91311735
final/augmented_10k-images_3166.jpg,0.9924353
final/augmented_10k-images_3167.jpg,0.87693906
final/augmented_10k-images_3172.jpg,0.9966897
final/augmented_10k-images_3173.jpg,0.49559233
final/augmented_10k-images_3174.jpg,0.65455353
final/augmented_10k-images_3175.jpg,0.99703026
final/augmented_10k-images_3182.jpg,0.9942272
final/augmented_10k-images_3186.jpg,0.8816617
final/augmented_10k-images_319.jpg,0.96968585
final/augmented_10k-images_3194.jpg,0.99171025
final/augmented_10k-images_3195.jpg,0.9989681
final/augmented_10k-images_3206.jpg,0.9581383
final/augmented_10k-images_3214.jpg,0.96588737
final/augmented_10k-images_3215.jpg,0.99297196
final/augmented_10k-images_3219.jpg,0.5159787
final/augmented_10k-images_322.jpg,0.9737159
final/augmented_10k-images_3220.jpg,0.6266127
final/augmented_10k-images_3223.jpg,0.5031107
final/augmented_10k-images_3224.jpg,0.9926346
final/augmented_10k-images_3225.jpg,0.9270411
final/augmented_10k-images_3230.jpg,0.5022527
final/augmented_10k-images_3233.jpg,0.64389277
final/augmented_10k-images_3235.jpg,0.94990724
final/augmented_10k-images_3236.jpg,0.9993531
final/augmented_10k-images_3238.jpg,0.68697035
final/augmented_10k-images_3240.jpg,0.9012244
final/augmented_10k-images_3241.jpg,0.77412724
final/augmented_10k-images_3243.jpg,0.4974307
final/augmented_10k-images_3246.jpg,0.99992645
final/augmented_10k-images_3249.jpg,0.9966928
final/augmented_10k-images_325.jpg,0.49996436
final/augmented_10k-images_3252.jpg,0.6517106
final/augmented_10k-images_3253.jpg,0.57159835
final/augmented_10k-images_3256.jpg,0.9766781
final/augmented_10k-images_3258.jpg,0.6591305
final/augmented_10k-images_3260.jpg,0.8827916
final/augmented_10k-images_3261.jpg,0.5782878
final/augmented_10k-images_3262.jpg,0.99687093
final/augmented_10k-images_3264.jpg,0.7143426
final/augmented_10k-images_3265.jpg,0.5702844
final/augmented_10k-images_3270.jpg,0.999009
final/augmented_10k-images_3276.jpg,0.55296755
final/augmented_10k-images_3277.jpg,0.5400336
final/augmented_10k-images_3278.jpg,0.99988055
final/augmented_10k-images_3281.jpg,0.70778674
final/augmented_10k-images_3282.jpg,0.8464072
final/augmented_10k-images_3284.jpg,0.49732938
final/augmented_10k-images_3285.jpg,0.5794102
final/augmented_10k-images_3286.jpg,0.6689098
final/augmented_10k-images_329.jpg,0.56699526
final/augmented_10k-images_3290.jpg,0.98556757
final/augmented_10k-images_3291.jpg,0.7589211
final/augmented_10k-images_3292.jpg,0.99369365
final/augmented_10k-images_3293.jpg,0.887051
final/augmented_10k-images_3294.jpg,0.8744724
final/augmented_10k-images_3295.jpg,0.9444066
final/augmented_10k-images_3297.jpg,0.53062314
final/augmented_10k-images_3298.jpg,0.83150935
final/augmented_10k-images_3303.jpg,0.99203485
final/augmented_10k-images_3308.jpg,0.4970658
final/augmented_10k-images_331.jpg,0.49503818
final/augmented_10k-images_3310.jpg,0.9418233
final/augmented_10k-images_3311.jpg,0.7954595
final/augmented_10k-images_3314.jpg,0.9984909
final/augmented_10k-images_3316.jpg,0.9609818
final/augmented_10k-images_332.jpg,0.5853033
final/augmented_10k-images_3320.jpg,0.93548214
final/augmented_10k-images_3322.jpg,0.99671763
final/augmented_10k-images_3325.jpg,0.5682554
final/augmented_10k-images_3326.jpg,0.62044084
final/augmented_10k-images_3327.jpg,0.57297015
final/augmented_10k-images_3328.jpg,0.8547059
final/augmented_10k-images_333.jpg,0.75267065
final/augmented_10k-images_3330.jpg,0.9998845
final/augmented_10k-images_3335.jpg,0.49573538
final/augmented_10k-images_3336.jpg,0.58778554
final/augmented_10k-images_3339.jpg,0.99573696
final/augmented_10k-images_3340.jpg,0.60409224
final/augmented_10k-images_3341.jpg,0.99710304
final/augmented_10k-images_3344.jpg,0.92630625
final/augmented_10k-images_3345.jpg,0.9958412
final/augmented_10k-images_3346.jpg,0.95915914
final/augmented_10k-images_3352.jpg,0.8941559
final/augmented_10k-images_3353.jpg,0.9453806
final/augmented_10k-images_3355.jpg,0.8872245
final/augmented_10k-images_3356.jpg,0.61640257
final/augmented_10k-images_336.jpg,0.88216263
final/augmented_10k-images_3361.jpg,0.5643941
final/augmented_10k-images_3362.jpg,0.5648939
final/augmented_10k-images_3363.jpg,0.9945793
final/augmented_10k-images_3365.jpg,0.9839017
final/augmented_10k-images_3366.jpg,0.9698131
final/augmented_10k-images_3367.jpg,0.966267
final/augmented_10k-images_3368.jpg,0.999398
final/augmented_10k-images_3369.jpg,0.99118936
final/augmented_10k-images_3372.jpg,0.53765565
final/augmented_10k-images_3374.jpg,0.7520261
final/augmented_10k-images_3377.jpg,0.62595206
final/augmented_10k-images_338.jpg,0.66845685
final/augmented_10k-images_3380.jpg,0.8515089
final/augmented_10k-images_3384.jpg,0.49752843
final/augmented_10k-images_3385.jpg,0.9980539
final/augmented_10k-images_3390.jpg,0.49571463
final/augmented_10k-images_3393.jpg,0.96546316
final/augmented_10k-images_3394.jpg,0.5788153
final/augmented_10k-images_3397.jpg,0.99747735
final/augmented_10k-images_3398.jpg,0.49638027
final/augmented_10k-images_3399.jpg,0.4963115
final/augmented_10k-images_340.jpg,0.497411
final/augmented_10k-images_3400.jpg,0.9532338
final/augmented_10k-images_3401.jpg,0.7805039
final/augmented_10k-images_3408.jpg,0.84719485
final/augmented_10k-images_3409.jpg,0.99418205
final/augmented_10k-images_341.jpg,0.53551346
final/augmented_10k-images_3415.jpg,0.9983708
final/augmented_10k-images_3417.jpg,0.997666
final/augmented_10k-images_3422.jpg,0.75526065
final/augmented_10k-images_3425.jpg,0.8076458
final/augmented_10k-images_3428.jpg,0.99316376
final/augmented_10k-images_3429.jpg,0.5200818
final/augmented_10k-images_343.jpg,0.984735
final/augmented_10k-images_3432.jpg,0.49616522
final/augmented_10k-images_344.jpg,0.99418074
final/augmented_10k-images_3442.jpg,0.97405475
final/augmented_10k-images_3443.jpg,0.5256382
final/augmented_10k-images_3445.jpg,0.82777613
final/augmented_10k-images_345.jpg,0.9781451
