image_path,eyes
dataset/final/augmented_10k-images_2327.jpg,0.99998903
dataset/final/augmented_10k-images_2337.jpg,0.98105615
dataset/final/augmented_10k-images_2338.jpg,0.9453073
dataset/final/augmented_10k-images_2340.jpg,0.7661322
dataset/final/augmented_10k-images_2342.jpg,0.9999999
dataset/final/augmented_10k-images_2347.jpg,0.97366345
dataset/final/augmented_10k-images_2348.jpg,0.9999727
dataset/final/augmented_10k-images_2349.jpg,0.9999982
dataset/final/augmented_10k-images_235.jpg,0.99992585
dataset/final/augmented_10k-images_2352.jpg,0.99994636
dataset/final/augmented_10k-images_2354.jpg,0.78283733
dataset/final/augmented_10k-images_2361.jpg,0.53031003
dataset/final/augmented_10k-images_2362.jpg,0.9999981
dataset/final/augmented_10k-images_2363.jpg,0.9999436
dataset/final/augmented_10k-images_2364.jpg,0.9944397
dataset/final/augmented_10k-images_2366.jpg,0.9761267
dataset/final/augmented_10k-images_2368.jpg,1.0
dataset/final/augmented_10k-images_2372.jpg,0.9967661
dataset/final/augmented_10k-images_2374.jpg,0.4912111
dataset/final/augmented_10k-images_2376.jpg,1.0
dataset/final/augmented_10k-images_2379.jpg,0.9985006
dataset/final/augmented_10k-images_2380.jpg,0.94938606
dataset/final/augmented_10k-images_2384.jpg,0.9999999
dataset/final/augmented_10k-images_2388.jpg,0.9996239
dataset/final/augmented_10k-images_2389.jpg,0.9995766
dataset/final/augmented_10k-images_2392.jpg,0.9953412
dataset/final/augmented_10k-images_2393.jpg,0.49127614
dataset/final/augmented_10k-images_2394.jpg,0.99832696
dataset/final/augmented_10k-images_2395.jpg,0.9999901
dataset/final/augmented_10k-images_2397.jpg,0.49157354
dataset/final/augmented_10k-images_2399.jpg,0.98556244
dataset/final/augmented_10k-images_2400.jpg,0.9977405
dataset/final/augmented_10k-images_2404.jpg,0.99159676
dataset/final/augmented_10k-images_2406.jpg,1.0
dataset/final/augmented_10k-images_2407.jpg,0.9999939
dataset/final/augmented_10k-images_2408.jpg,0.89743084
dataset/final/augmented_10k-images_2413.jpg,0.78793573
dataset/final/augmented_10k-images_2414.jpg,0.99999225
dataset/final/augmented_10k-images_2419.jpg,0.99997556
dataset/final/augmented_10k-images_242.jpg,0.9997638
dataset/final/augmented_10k-images_2420.jpg,0.99098516
dataset/final/augmented_10k-images_2421.jpg,1.0
dataset/final/augmented_10k-images_2430.jpg,0.9999924
dataset/final/augmented_10k-images_2432.jpg,0.9275153
dataset/final/augmented_10k-images_2434.jpg,0.9693728
dataset/final/augmented_10k-images_2438.jpg,0.9962171
dataset/final/augmented_10k-images_2439.jpg,0.9999927
dataset/final/augmented_10k-images_244.jpg,0.9968098
dataset/final/augmented_10k-images_2442.jpg,0.99999976
dataset/final/augmented_10k-images_2445.jpg,0.9998803
dataset/final/augmented_10k-images_2447.jpg,0.98916864
dataset/final/augmented_10k-images_245.jpg,0.9999895
dataset/final/augmented_10k-images_2450.jpg,0.9984775
dataset/final/augmented_10k-images_2452.jpg,0.5684672
dataset/final/augmented_10k-images_2454.jpg,0.99989057
dataset/final/augmented_10k-images_2455.jpg,0.68006355
dataset/final/augmented_10k-images_2456.jpg,0.99700373
dataset/final/augmented_10k-images_2457.jpg,0.6369236
dataset/final/augmented_10k-images_2461.jpg,0.50055236
dataset/final/augmented_10k-images_2462.jpg,0.95499486
dataset/final/augmented_10k-images_2467.jpg,0.9996784
dataset/final/augmented_10k-images_2468.jpg,0.99755377
dataset/final/augmented_10k-images_2469.jpg,0.9999999
dataset/final/augmented_10k-images_247.jpg,0.9983146
dataset/final/augmented_10k-images_2470.jpg,0.998621
dataset/final/augmented_10k-images_2480.jpg,0.9016751
dataset/final/augmented_10k-images_2484.jpg,0.9973369
dataset/final/augmented_10k-images_2485.jpg,0.99775285
dataset/final/augmented_10k-images_2486.jpg,0.99998677
dataset/final/augmented_10k-images_2488.jpg,0.98783267
dataset/final/augmented_10k-images_2490.jpg,0.83558124
dataset/final/augmented_10k-images_2493.jpg,0.9999809
dataset/final/augmented_10k-images_2499.jpg,0.4914637
dataset/final/augmented_10k-images_2502.jpg,0.9997044
dataset/final/augmented_10k-images_2503.jpg,0.99925476
dataset/final/augmented_10k-images_2504.jpg,0.99999845
dataset/final/augmented_10k-images_2507.jpg,0.9995977
dataset/final/augmented_10k-images_2508.jpg,0.9414698
dataset/final/augmented_10k-images_2510.jpg,0.9988047
dataset/final/augmented_10k-images_2512.jpg,0.97169715
dataset/final/augmented_10k-images_2514.jpg,0.99498886
dataset/final/augmented_10k-images_2515.jpg,0.85118246
dataset/final/augmented_10k-images_252.jpg,0.98729426
dataset/final/augmented_10k-images_2522.jpg,0.99999046
dataset/final/augmented_10k-images_2523.jpg,0.99970776
dataset/final/augmented_10k-images_2524.jpg,0.99999595
dataset/final/augmented_10k-images_2525.jpg,0.9971686
dataset/final/augmented_10k-images_2537.jpg,0.9945582
dataset/final/augmented_10k-images_254.jpg,0.5067246
dataset/final/augmented_10k-images_2540.jpg,0.9999609
dataset/final/augmented_10k-images_2541.jpg,0.99790835
dataset/final/augmented_10k-images_2547.jpg,0.99998903
dataset/final/augmented_10k-images_2548.jpg,0.80432165
dataset/final/augmented_10k-images_2549.jpg,0.4911003
dataset/final/augmented_10k-images_255.jpg,1.0
dataset/final/augmented_10k-images_2553.jpg,0.7476483
dataset/final/augmented_10k-images_2561.jpg,0.93219125
dataset/final/augmented_10k-images_2564.jpg,0.9998635
dataset/final/augmented_10k-images_2566.jpg,0.99975747
dataset/final/augmented_10k-images_2568.jpg,1.0
dataset/final/augmented_10k-images_2573.jpg,0.9999994
dataset/final/augmented_10k-images_2576.jpg,0.9969029
dataset/final/augmented_10k-images_2580.jpg,0.94744855
dataset/final/augmented_10k-images_2581.jpg,0.84044695
dataset/final/augmented_10k-images_2584.jpg,0.99998856
dataset/final/augmented_10k-images_2598.jpg,0.9999995
dataset/final/augmented_10k-images_2601.jpg,0.709803
dataset/final/augmented_10k-images_2602.jpg,0.99995255
dataset/final/augmented_10k-images_2603.jpg,0.99999166
dataset/final/augmented_10k-images_2604.jpg,0.99995923
dataset/final/augmented_10k-images_2605.jpg,1.0
dataset/final/augmented_10k-images_2608.jpg,0.99907565
dataset/final/augmented_10k-images_2609.jpg,0.9973132
dataset/final/augmented_10k-images_261.jpg,0.99675876
dataset/final/augmented_10k-images_2613.jpg,0.9998741
dataset/final/augmented_10k-images_2617.jpg,0.99961805
dataset/final/augmented_10k-images_262.jpg,0.99999976
dataset/final/augmented_10k-images_2620.jpg,0.9850959
dataset/final/augmented_10k-images_2621.jpg,0.9999757
dataset/final/augmented_10k-images_2629.jpg,0.8681779
dataset/final/augmented_10k-images_2630.jpg,0.9576323
dataset/final/augmented_10k-images_2632.jpg,0.99542713
dataset/final/augmented_10k-images_2633.jpg,0.9999844
dataset/final/augmented_10k-images_2644.jpg,0.9996642
dataset/final/augmented_10k-images_2646.jpg,0.9987405
dataset/final/augmented_10k-images_2647.jpg,0.9999875
dataset/final/augmented_10k-images_2648.jpg,0.96611553
dataset/final/augmented_10k-images_265.jpg,0.8674304
dataset/final/augmented_10k-images_2650.jpg,0.4912278
dataset/final/augmented_10k-images_2652.jpg,0.99977297
dataset/final/augmented_10k-images_2654.jpg,0.5369453
dataset/final/augmented_10k-images_2655.jpg,0.9999901
dataset/final/augmented_10k-images_2658.jpg,0.9890882
dataset/final/augmented_10k-images_2660.jpg,0.9934016
dataset/final/augmented_10k-images_2662.jpg,0.87898856
dataset/final/augmented_10k-images_2663.jpg,0.9999968
dataset/final/augmented_10k-images_2665.jpg,0.9951492
dataset/final/augmented_10k-images_2670.jpg,0.98663735
dataset/final/augmented_10k-images_2672.jpg,0.5475707
dataset/final/augmented_10k-images_2673.jpg,0.9998547
dataset/final/augmented_10k-images_2676.jpg,0.9999614
dataset/final/augmented_10k-images_2677.jpg,0.9999994
dataset/final/augmented_10k-images_2679.jpg,0.98037547
dataset/final/augmented_10k-images_2680.jpg,0.9921164
dataset/final/augmented_10k-images_2683.jpg,0.99999976
dataset/final/augmented_10k-images_2684.jpg,0.9999386
dataset/final/augmented_10k-images_2686.jpg,0.9782899
dataset/final/augmented_10k-images_2687.jpg,0.999992
dataset/final/augmented_10k-images_2688.jpg,0.50515753
dataset/final/augmented_10k-images_2689.jpg,0.9996432
dataset/final/augmented_10k-images_269.jpg,0.8548774
dataset/final/augmented_10k-images_2697.jpg,0.6378632
dataset/final/augmented_10k-images_2699.jpg,0.7274259
dataset/final/augmented_10k-images_27.jpg,0.9999943
dataset/final/augmented_10k-images_270.jpg,0.9999721
dataset/final/augmented_10k-images_2706.jpg,0.99986017
dataset/final/augmented_10k-images_2712.jpg,0.94168574
dataset/final/augmented_10k-images_2713.jpg,0.9991191
dataset/final/augmented_10k-images_2715.jpg,0.90876883
dataset/final/augmented_10k-images_2719.jpg,0.9998
dataset/final/augmented_10k-images_2720.jpg,0.99958485
dataset/final/augmented_10k-images_2721.jpg,0.9970667
dataset/final/augmented_10k-images_2724.jpg,0.64206517
dataset/final/augmented_10k-images_2725.jpg,0.9997807
dataset/final/augmented_10k-images_2727.jpg,0.9948495
dataset/final/augmented_10k-images_273.jpg,0.9997925
dataset/final/augmented_10k-images_2732.jpg,0.9999994
dataset/final/augmented_10k-images_2737.jpg,0.9999684
dataset/final/augmented_10k-images_2739.jpg,0.99927896
dataset/final/augmented_10k-images_2742.jpg,0.99999964
dataset/final/augmented_10k-images_2746.jpg,0.9979686
dataset/final/augmented_10k-images_2748.jpg,0.554243
dataset/final/augmented_10k-images_2749.jpg,0.9992729
dataset/final/augmented_10k-images_2750.jpg,0.99999976
dataset/final/augmented_10k-images_2752.jpg,0.9679366
dataset/final/augmented_10k-images_2758.jpg,0.76586133
dataset/final/augmented_10k-images_276.jpg,0.9999956
dataset/final/augmented_10k-images_2760.jpg,0.99999976
dataset/final/augmented_10k-images_2763.jpg,0.9999999
dataset/final/augmented_10k-images_2764.jpg,0.90435237
dataset/final/augmented_10k-images_2766.jpg,0.99998105
dataset/final/augmented_10k-images_2768.jpg,0.99998784
dataset/final/augmented_10k-images_2769.jpg,0.49559668
dataset/final/augmented_10k-images_2773.jpg,0.9999825
dataset/final/augmented_10k-images_2774.jpg,0.9999999
dataset/final/augmented_10k-images_2775.jpg,0.99403363
dataset/final/augmented_10k-images_2778.jpg,0.99975103
dataset/final/augmented_10k-images_2779.jpg,0.999243
dataset/final/augmented_10k-images_278.jpg,0.996031
dataset/final/augmented_10k-images_2785.jpg,0.97766364
dataset/final/augmented_10k-images_279.jpg,0.9998293
dataset/final/augmented_10k-images_2790.jpg,0.9999982
dataset/final/augmented_10k-images_2794.jpg,0.7160135
dataset/final/augmented_10k-images_2795.jpg,0.9991806
dataset/final/augmented_10k-images_2796.jpg,0.5876957
dataset/final/augmented_10k-images_2799.jpg,0.9999976
dataset/final/augmented_10k-images_28.jpg,0.98219544
dataset/final/augmented_10k-images_280.jpg,0.99706227
dataset/final/augmented_10k-images_2802.jpg,0.999845
dataset/final/augmented_10k-images_2804.jpg,0.99995196
dataset/final/augmented_10k-images_2808.jpg,0.9999981
dataset/final/augmented_10k-images_2811.jpg,0.99998474
dataset/final/augmented_10k-images_2814.jpg,0.9999993
dataset/final/augmented_10k-images_2815.jpg,0.93679744
dataset/final/augmented_10k-images_2817.jpg,0.9999746
dataset/final/augmented_10k-images_2818.jpg,0.9997402
dataset/final/augmented_10k-images_2819.jpg,0.90950376
dataset/final/augmented_10k-images_2823.jpg,0.7136479
dataset/final/augmented_10k-images_2826.jpg,0.99894255
dataset/final/augmented_10k-images_2827.jpg,0.99986494
dataset/final/augmented_10k-images_2830.jpg,0.99996674
dataset/final/augmented_10k-images_2836.jpg,0.99999976
dataset/final/augmented_10k-images_2839.jpg,0.9999095
dataset/final/augmented_10k-images_2841.jpg,0.99999976
dataset/final/augmented_10k-images_2842.jpg,0.99985313
dataset/final/augmented_10k-images_2843.jpg,0.6328862
dataset/final/augmented_10k-images_2846.jpg,0.9996239
dataset/final/augmented_10k-images_2848.jpg,0.9877801
dataset/final/augmented_10k-images_285.jpg,0.9995228
dataset/final/augmented_10k-images_2851.jpg,1.0
dataset/final/augmented_10k-images_2852.jpg,0.9999416
dataset/final/augmented_10k-images_2853.jpg,0.49176475
dataset/final/augmented_10k-images_2854.jpg,0.9999994
dataset/final/augmented_10k-images_2856.jpg,0.99997175
dataset/final/augmented_10k-images_2857.jpg,0.99761283
dataset/final/augmented_10k-images_2859.jpg,0.977652
dataset/final/augmented_10k-images_2863.jpg,0.9949268
dataset/final/augmented_10k-images_2864.jpg,1.0
dataset/final/augmented_10k-images_2865.jpg,0.985136
dataset/final/augmented_10k-images_287.jpg,0.9621346
dataset/final/augmented_10k-images_2870.jpg,0.999998
dataset/final/augmented_10k-images_2871.jpg,0.99999833
dataset/final/augmented_10k-images_2875.jpg,0.99990857
dataset/final/augmented_10k-images_2876.jpg,0.99189407
dataset/final/augmented_10k-images_2877.jpg,0.99987197
dataset/final/augmented_10k-images_2880.jpg,0.99999964
dataset/final/augmented_10k-images_2881.jpg,0.99961746
dataset/final/augmented_10k-images_2882.jpg,0.9964141
dataset/final/augmented_10k-images_2883.jpg,0.9999988
dataset/final/augmented_10k-images_2889.jpg,0.99999917
dataset/final/augmented_10k-images_289.jpg,0.99952674
dataset/final/augmented_10k-images_2892.jpg,0.9988374
dataset/final/augmented_10k-images_2896.jpg,0.99999964
dataset/final/augmented_10k-images_2897.jpg,0.9999949
dataset/final/augmented_10k-images_2898.jpg,0.99933404
dataset/final/augmented_10k-images_2901.jpg,0.99999595
dataset/final/augmented_10k-images_2904.jpg,0.8979284
dataset/final/augmented_10k-images_2906.jpg,0.9587423
dataset/final/augmented_10k-images_2910.jpg,0.99948967
dataset/final/augmented_10k-images_2913.jpg,0.9999982
dataset/final/augmented_10k-images_2920.jpg,0.9987595
dataset/final/augmented_10k-images_2923.jpg,0.49141762
dataset/final/augmented_10k-images_2924.jpg,0.9999422
dataset/final/augmented_10k-images_2926.jpg,0.64210004
dataset/final/augmented_10k-images_2928.jpg,0.99655944
dataset/final/augmented_10k-images_2929.jpg,0.99076766
dataset/final/augmented_10k-images_2930.jpg,0.9999881
dataset/final/augmented_10k-images_2933.jpg,0.9999659
dataset/final/augmented_10k-images_2935.jpg,0.9999999
dataset/final/augmented_10k-images_2936.jpg,0.9717985
dataset/final/augmented_10k-images_2937.jpg,0.9961442
dataset/final/augmented_10k-images_2941.jpg,0.49135852
dataset/final/augmented_10k-images_2943.jpg,0.99760336
dataset/final/augmented_10k-images_295.jpg,0.99999976
dataset/final/augmented_10k-images_2956.jpg,0.99989843
dataset/final/augmented_10k-images_2957.jpg,0.999813
dataset/final/augmented_10k-images_2958.jpg,0.99942124
dataset/final/augmented_10k-images_2959.jpg,0.8616265
dataset/final/augmented_10k-images_2960.jpg,0.70052344
dataset/final/augmented_10k-images_2961.jpg,0.825064
dataset/final/augmented_10k-images_2965.jpg,0.9596919
dataset/final/augmented_10k-images_2970.jpg,0.921079
dataset/final/augmented_10k-images_2971.jpg,0.9999621
dataset/final/augmented_10k-images_2975.jpg,0.956743
dataset/final/augmented_10k-images_2986.jpg,0.910137
dataset/final/augmented_10k-images_2992.jpg,0.9969773
dataset/final/augmented_10k-images_2997.jpg,0.9999546
dataset/final/augmented_10k-images_3002.jpg,0.9999993
dataset/final/augmented_10k-images_3009.jpg,0.99999976
dataset/final/augmented_10k-images_3010.jpg,1.0
dataset/final/augmented_10k-images_3011.jpg,0.8420675
dataset/final/augmented_10k-images_3012.jpg,0.99999726
dataset/final/augmented_10k-images_3013.jpg,0.9999999
dataset/final/augmented_10k-images_3014.jpg,0.9999999
dataset/final/augmented_10k-images_3023.jpg,0.9997212
dataset/final/augmented_10k-images_3024.jpg,0.99968886
dataset/final/augmented_10k-images_3028.jpg,0.99990034
dataset/final/augmented_10k-images_3031.jpg,0.9999968
dataset/final/augmented_10k-images_3036.jpg,0.9998841
dataset/final/augmented_10k-images_3037.jpg,0.9999666
dataset/final/augmented_10k-images_304.jpg,0.99989414
dataset/final/augmented_10k-images_3040.jpg,1.0
dataset/final/augmented_10k-images_3042.jpg,0.99996984
dataset/final/augmented_10k-images_3043.jpg,0.6343293
dataset/final/augmented_10k-images_3048.jpg,0.9999143
dataset/final/augmented_10k-images_3049.jpg,0.49153873
dataset/final/augmented_10k-images_305.jpg,0.9991978
dataset/final/augmented_10k-images_3053.jpg,0.94327134
dataset/final/augmented_10k-images_3057.jpg,0.522936
dataset/final/augmented_10k-images_3064.jpg,0.9999913
dataset/final/augmented_10k-images_3065.jpg,1.0
dataset/final/augmented_10k-images_3069.jpg,0.9975146
dataset/final/augmented_10k-images_307.jpg,1.0
dataset/final/augmented_10k-images_3070.jpg,0.9999993
dataset/final/augmented_10k-images_3071.jpg,0.99992824
dataset/final/augmented_10k-images_3073.jpg,0.91411614
dataset/final/augmented_10k-images_3074.jpg,0.9938945
dataset/final/augmented_10k-images_3076.jpg,0.9172354
dataset/final/augmented_10k-images_3078.jpg,0.6394795
dataset/final/augmented_10k-images_3079.jpg,0.9998392
dataset/final/augmented_10k-images_3082.jpg,0.99939525
dataset/final/augmented_10k-images_3086.jpg,0.9999908
dataset/final/augmented_10k-images_3087.jpg,0.99983895
dataset/final/augmented_10k-images_3088.jpg,0.59961754
dataset/final/augmented_10k-images_3093.jpg,0.99999607
dataset/final/augmented_10k-images_3094.jpg,0.999493
dataset/final/augmented_10k-images_310.jpg,0.99999833
dataset/final/augmented_10k-images_3107.jpg,0.99993193
dataset/final/augmented_10k-images_3112.jpg,0.9984573
dataset/final/augmented_10k-images_3113.jpg,0.9779189
dataset/final/augmented_10k-images_3114.jpg,0.66380847
dataset/final/augmented_10k-images_3115.jpg,0.9995384
dataset/final/augmented_10k-images_3116.jpg,0.49122033
dataset/final/augmented_10k-images_3118.jpg,0.9039873
dataset/final/augmented_10k-images_3124.jpg,0.9693663
dataset/final/augmented_10k-images_313.jpg,0.99975413
dataset/final/augmented_10k-images_3130.jpg,1.0
dataset/final/augmented_10k-images_3133.jpg,0.8583084
dataset/final/augmented_10k-images_3138.jpg,0.57023597
dataset/final/augmented_10k-images_3140.jpg,0.9770149
dataset/final/augmented_10k-images_3141.jpg,0.99999547
