,image_path,male_prob,female_prob,hair_color,mouth,eyes,background_mean,background_std
0,resized_images/first_dataset/1158.jpg,1.0,3.0437466e-10,0.9583187103271484,0.979468822479248,0.996577799320221,0.08643195778131485,0.42523816227912903
0,resized_images/first_dataset/1159.jpg,9.176705e-13,1.0,0.8247409462928772,0.5811189413070679,0.9893971085548401,0.08390481770038605,0.8280550241470337
0,resized_images/first_dataset/116.jpg,4.704255e-07,0.9999995,0.9892157912254333,0.019161205738782883,0.9705508351325989,0.9702343344688416,0.6464592218399048
0,resized_images/first_dataset/1160.jpg,1.0,4.171978e-08,0.9354269504547119,0.013932749629020691,0.9999844431877136,0.5221179723739624,0.4164849817752838
0,resized_images/first_dataset/1161.jpg,0.018340727,0.98165923,0.6355836987495422,0.032257117331027985,0.9669960737228394,0.48448026180267334,0.882453441619873
0,resized_images/first_dataset/1162.jpg,2.0927941e-06,0.99999785,0.8003114461898804,0.901883602142334,0.9765859842300415,0.32875925302505493,0.7683224678039551
0,resized_images/first_dataset/1163.jpg,1.0,2.6570016e-10,0.80523681640625,0.009377681650221348,0.9779264330863953,0.5785576105117798,0.9855321049690247
0,resized_images/first_dataset/1164.jpg,0.99910396,0.0008960125,0.9197689890861511,0.04553230479359627,0.9296955466270447,0.4448188841342926,0.9839403629302979
0,resized_images/first_dataset/1165.jpg,1.1086852e-10,1.0,0.9818422794342041,0.9791402220726013,0.9850712418556213,0.584925651550293,0.5537647008895874
0,resized_images/first_dataset/1166.jpg,6.2230415e-06,0.9999938,0.9955759048461914,0.959766149520874,0.9589579701423645,0.004829320590943098,0.3372342884540558
0,resized_images/first_dataset/1167.jpg,0.00053944235,0.9994605,0.9176831841468811,0.6349736452102661,0.7365888953208923,0.7030779719352722,0.8388174772262573
0,resized_images/first_dataset/1168.jpg,0.9999566,4.3368145e-05,0.9961320161819458,0.054793309420347214,0.9856510162353516,0.4496460258960724,0.6232045888900757
0,resized_images/first_dataset/1169.jpg,1.5956552e-09,1.0,0.9698235988616943,0.9608414173126221,0.6070873737335205,0.5048452019691467,0.5121422410011292
0,resized_images/first_dataset/117.jpg,0.99583036,0.0041696127,0.6926705837249756,0.8914901614189148,0.9998989701271057,0.49258288741111755,0.24629434943199158
0,resized_images/first_dataset/1170.jpg,0.9999701,2.9879777e-05,0.9983503818511963,0.668079137802124,0.9999450445175171,0.5011000633239746,0.629073441028595
0,resized_images/first_dataset/1171.jpg,0.99988604,0.00011394753,0.9930774569511414,0.862328290939331,0.9986029267311096,0.49319061636924744,0.8377777338027954
0,resized_images/first_dataset/1172.jpg,1.0,4.7409067e-08,0.9972518682479858,0.9335312247276306,0.9942195415496826,0.4997142553329468,0.34869584441185
0,resized_images/first_dataset/1173.jpg,0.97730917,0.022690862,0.5154740810394287,0.2687040865421295,0.9496210217475891,0.5974576473236084,0.30656784772872925
0,resized_images/first_dataset/1174.jpg,0.00012015251,0.99987984,0.9753279685974121,0.09285879135131836,0.9996500611305237,0.6046541929244995,0.918267011642456
0,resized_images/first_dataset/1175.jpg,0.9999801,1.9872463e-05,0.5633603930473328,0.009209326468408108,0.8560643196105957,0.6827722787857056,0.1896822303533554
0,resized_images/first_dataset/1176.jpg,2.3152038e-09,1.0,0.9867806434631348,0.12152762711048126,0.9997011423110962,0.7764006853103638,0.7254549860954285
0,resized_images/first_dataset/1177.jpg,0.99999976,2.9695246e-07,0.811488151550293,0.023852279409766197,0.9977905750274658,0.6176413297653198,0.7020961046218872
0,resized_images/first_dataset/1178.jpg,0.9999994,6.3796534e-07,0.6965435743331909,0.4843330681324005,0.9981563091278076,0.4783649742603302,0.3686292767524719
0,resized_images/first_dataset/1179.jpg,0.012173852,0.98782617,0.4884052872657776,0.9949663877487183,0.5252997279167175,0.49458974599838257,0.9916695356369019
0,resized_images/first_dataset/118.jpg,3.2419492e-10,1.0,0.9823847413063049,0.9963098168373108,0.9993470907211304,0.37989678978919983,0.7283584475517273
0,resized_images/first_dataset/1180.jpg,0.99996734,3.2677453e-05,0.8952770233154297,0.9955344200134277,0.9992503523826599,0.48937320709228516,0.5847969055175781
0,resized_images/first_dataset/1181.jpg,1.0,4.6601447e-09,0.9679057598114014,0.8195850253105164,0.9999998807907104,0.10762175172567368,0.3321262300014496
0,resized_images/first_dataset/1182.jpg,0.94926775,0.05073225,0.9973346590995789,0.04446877911686897,0.9997014999389648,0.39634421467781067,0.8342974781990051
0,resized_images/first_dataset/1183.jpg,0.9999974,2.6229015e-06,0.994523286819458,0.012700650840997696,0.5616858005523682,0.5638948678970337,0.9473463296890259
0,resized_images/first_dataset/1184.jpg,9.744346e-08,0.9999999,0.7814899682998657,0.9195775985717773,0.9947965145111084,0.49228933453559875,0.9792835712432861
0,resized_images/first_dataset/1185.jpg,0.9999995,4.2008355e-07,0.6016349196434021,0.011573096737265587,0.9999971985816956,0.5046164393424988,0.8594520092010498
0,resized_images/first_dataset/1186.jpg,0.9999521,4.787775e-05,0.949393630027771,0.17390695214271545,1.0,0.4966152608394623,0.38430124521255493
0,resized_images/first_dataset/1187.jpg,0.6339554,0.36604455,0.9871801137924194,0.6787532567977905,0.8007580041885376,0.08275342732667923,0.451251745223999
0,resized_images/first_dataset/1188.jpg,1.0,1.9647691e-08,0.9990383386611938,0.010278920643031597,0.9999997019767761,0.5981442332267761,0.23032742738723755
0,resized_images/first_dataset/1189.jpg,2.3070266e-05,0.9999769,0.9897308945655823,0.14525462687015533,0.9999145269393921,0.48234766721725464,0.7675703167915344
0,resized_images/first_dataset/119.jpg,0.9999881,1.196301e-05,0.83245849609375,0.9792236685752869,0.999993622303009,0.1953139454126358,0.848976194858551
0,resized_images/first_dataset/1190.jpg,1.0,4.9070064e-11,0.9871425628662109,0.03493691235780716,0.9999971985816956,0.46589943766593933,0.3098282814025879
0,resized_images/first_dataset/1191.jpg,1.0,2.9165554e-09,0.9527514576911926,0.025417082011699677,0.9976316094398499,0.501368522644043,0.930332362651825
0,resized_images/first_dataset/1192.jpg,2.9250108e-10,1.0,0.6031994819641113,0.9463081359863281,0.999367892742157,0.8691266775131226,0.6131566166877747
0,resized_images/first_dataset/1193.jpg,4.5266013e-08,1.0,0.9755367040634155,0.03950200602412224,0.9999914765357971,0.08514024317264557,0.8734396696090698
0,resized_images/first_dataset/1194.jpg,4.9258624e-08,1.0,0.4800904095172882,0.5047658681869507,0.9849786162376404,0.47128838300704956,0.792540431022644
0,resized_images/first_dataset/1195.jpg,2.2155844e-09,1.0,0.9983728528022766,0.9653537273406982,0.9997709393501282,0.5750184059143066,0.3782552182674408
0,resized_images/first_dataset/1196.jpg,0.99997103,2.900727e-05,0.998746931552887,0.0037497004959732294,0.9999921917915344,0.06550595909357071,0.5141822695732117
0,resized_images/first_dataset/1197.jpg,0.99777204,0.0022279273,0.9973446130752563,0.960787832736969,0.9989711046218872,0.1598089635372162,0.7215412855148315
0,resized_images/first_dataset/1198.jpg,0.99999905,9.648174e-07,0.9271231293678284,0.04091675207018852,0.8940322995185852,0.5479490160942078,0.3558095097541809
0,resized_images/first_dataset/1199.jpg,2.4899133e-05,0.9999751,0.9577039480209351,0.3403780162334442,0.86823570728302,0.4901115894317627,0.9290128946304321
0,resized_images/first_dataset/12.jpg,0.00036776322,0.99963224,0.9410484433174133,0.9922839403152466,0.8830847144126892,0.9265614748001099,0.20966380834579468
0,resized_images/first_dataset/120.jpg,0.0005520625,0.9994479,0.9926221966743469,0.12309081107378006,0.9999352693557739,0.5161177515983582,0.9805682301521301
0,resized_images/first_dataset/1200.jpg,7.431483e-08,0.9999999,0.9699709415435791,0.38092103600502014,0.8857070207595825,0.7178375720977783,0.9534343481063843
0,resized_images/first_dataset/1201.jpg,7.8938874e-13,1.0,0.8024081587791443,0.7793642282485962,0.9994170069694519,0.49303343892097473,0.8397308588027954
0,resized_images/first_dataset/1202.jpg,0.00010612494,0.9998939,0.8777827620506287,0.9865900278091431,0.6631707549095154,0.9593762159347534,0.2583857774734497
0,resized_images/first_dataset/1203.jpg,1.0,3.7905049e-10,0.9972681999206543,0.006164777558296919,0.8387730717658997,0.004413026850670576,0.39605873823165894
0,resized_images/first_dataset/1204.jpg,2.8862203e-06,0.99999714,0.997575044631958,0.3429965078830719,0.9299482703208923,0.1658448874950409,0.32189637422561646
0,resized_images/first_dataset/1205.jpg,0.99999976,2.740579e-07,0.7098042964935303,0.0011841118102893233,0.5306792855262756,0.03896910697221756,0.8770584464073181
0,resized_images/first_dataset/1206.jpg,0.26595646,0.7340435,0.98421710729599,0.010337774641811848,0.999848484992981,0.7675915360450745,0.18259663879871368
0,resized_images/first_dataset/1207.jpg,2.387214e-06,0.9999976,0.6747854351997375,0.9046904444694519,0.9929211735725403,0.5031033754348755,0.6223424077033997
0,resized_images/first_dataset/1208.jpg,1.5640375e-06,0.99999845,0.9107497930526733,0.9161936640739441,0.970708429813385,0.48952391743659973,0.9997663497924805
0,resized_images/first_dataset/1209.jpg,2.6668465e-10,1.0,0.97800213098526,0.034660905599594116,0.9395215511322021,0.5894414782524109,0.9889715313911438
0,resized_images/first_dataset/121.jpg,1.5901293e-12,1.0,0.751358151435852,0.014434639364480972,0.9987413883209229,0.47362908720970154,0.7454637289047241
0,resized_images/first_dataset/1210.jpg,9.783788e-07,0.99999905,0.9759367108345032,0.9892837405204773,0.6262641549110413,0.4512273073196411,0.9809282422065735
0,resized_images/first_dataset/1211.jpg,1.0087929e-08,1.0,0.8434708118438721,0.0011250751558691263,0.9999086856842041,0.48286622762680054,0.9992998242378235
0,resized_images/first_dataset/1212.jpg,0.9999995,4.2052127e-07,0.9991253018379211,0.005655768793076277,0.855449914932251,0.7087662816047668,0.7989415526390076
0,resized_images/first_dataset/1213.jpg,1.0,5.252261e-12,0.9942449331283569,0.5458962917327881,0.9999996423721313,0.4941841661930084,0.2630336880683899
0,resized_images/first_dataset/1214.jpg,5.669273e-09,1.0,0.9938756227493286,0.9539247155189514,0.9999998807907104,0.5244128704071045,0.45979541540145874
0,resized_images/first_dataset/1215.jpg,3.2490156e-08,1.0,0.9986146092414856,0.9492381811141968,0.9987161755561829,0.4989651143550873,0.6898701786994934
0,resized_images/first_dataset/1216.jpg,0.00047539844,0.9995246,0.7575809359550476,0.9230642318725586,0.9997425675392151,0.5004832148551941,0.9615483283996582
0,resized_images/first_dataset/1217.jpg,1.7456578e-10,1.0,0.5765541791915894,0.9926059246063232,0.9996898770332336,0.9110737442970276,0.985458254814148
0,resized_images/first_dataset/1218.jpg,0.001821953,0.998178,0.6784549951553345,0.8205390572547913,0.9770757555961609,0.40423816442489624,0.7057296633720398
0,resized_images/first_dataset/1219.jpg,0.045405317,0.95459473,0.7949615120887756,0.8854783773422241,0.998030960559845,0.5043607354164124,0.9239105582237244
0,resized_images/first_dataset/122.jpg,0.000104872975,0.9998951,0.9935639500617981,0.010848919861018658,0.9930362701416016,0.3892117440700531,0.6660871505737305
0,resized_images/first_dataset/1220.jpg,0.0001041559,0.9998958,0.9981899261474609,0.9976341128349304,0.9995665550231934,0.2075151950120926,0.5197837948799133
0,resized_images/first_dataset/1221.jpg,6.650421e-11,1.0,0.9750784635543823,0.9936909675598145,0.570502758026123,0.4834993779659271,0.4840003550052643
0,resized_images/first_dataset/1222.jpg,1.7219628e-07,0.9999999,0.9670829772949219,0.9659225940704346,0.564087986946106,0.8253399133682251,0.3328048288822174
0,resized_images/first_dataset/1223.jpg,2.4875277e-11,1.0,0.9784292578697205,0.9435015916824341,0.946204423904419,0.6045963168144226,0.22008636593818665
0,resized_images/first_dataset/1224.jpg,1.0,2.171832e-09,0.971926748752594,0.00972678977996111,0.9999800324440002,0.032539237290620804,0.40507742762565613
0,resized_images/first_dataset/1225.jpg,0.9999883,1.16629e-05,0.9953165054321289,0.03108827769756317,0.9974460005760193,0.5936756134033203,0.5836532711982727
0,resized_images/first_dataset/1226.jpg,4.727968e-11,1.0,0.7556288838386536,0.9885462522506714,0.9658426642417908,0.2758370041847229,0.44434693455696106
0,resized_images/first_dataset/1227.jpg,1.0,7.639517e-12,0.6188262104988098,0.013389144092798233,0.9997683167457581,0.9875133633613586,0.37563610076904297
0,resized_images/first_dataset/1228.jpg,7.157385e-06,0.99999285,0.8622435331344604,0.973456621170044,0.7386411428451538,0.49472367763519287,0.8395458459854126
0,resized_images/first_dataset/1229.jpg,1.0917112e-05,0.99998903,0.8620366454124451,0.0031949712429195642,0.9950122833251953,0.0849384292960167,0.8424275517463684
0,resized_images/first_dataset/123.jpg,1.3036831e-06,0.9999987,0.995795726776123,0.9973951578140259,0.9610269069671631,0.14309997856616974,0.3347454071044922
0,resized_images/first_dataset/1230.jpg,4.0098396e-09,1.0,0.9841001629829407,0.9779694080352783,0.9845530986785889,0.4936731457710266,0.9733983278274536
0,resized_images/first_dataset/1231.jpg,3.4397668e-10,1.0,0.9765194654464722,0.5207533240318298,0.9999959468841553,0.535938560962677,0.3173721134662628
0,resized_images/first_dataset/1232.jpg,3.7174083e-05,0.9999628,0.9996598362922668,0.9884408116340637,0.9671630263328552,0.47358015179634094,0.652792751789093
0,resized_images/first_dataset/1233.jpg,6.8910437e-13,1.0,0.737145721912384,0.9637576341629028,0.9965574145317078,0.5035002827644348,0.44940170645713806
0,resized_images/first_dataset/1234.jpg,2.9573979e-09,1.0,0.8704583048820496,0.996275007724762,0.987920343875885,0.5077815651893616,0.7520650029182434
0,resized_images/first_dataset/1235.jpg,2.321752e-10,1.0,0.5513227581977844,0.9868273735046387,0.9771968722343445,0.34215405583381653,0.7026974558830261
0,resized_images/first_dataset/1236.jpg,2.3523919e-11,1.0,0.6205233931541443,0.02695709653198719,0.9819124937057495,0.5384087562561035,0.5387100577354431
0,resized_images/first_dataset/1237.jpg,5.3396425e-09,1.0,0.5433844923973083,0.38801664113998413,0.9977519512176514,0.10689263045787811,0.3684850335121155
0,resized_images/first_dataset/1238.jpg,4.4609468e-08,1.0,0.9982784390449524,0.6893559694290161,0.9999998807907104,0.7795252203941345,0.16470971703529358
0,resized_images/first_dataset/1239.jpg,0.99080545,0.009194466,0.47651174664497375,0.986251711845398,0.9971625208854675,0.9888781309127808,0.35568735003471375
0,resized_images/first_dataset/124.jpg,1.0,4.813827e-09,0.987325131893158,0.05485130101442337,0.999998927116394,0.044841233640909195,0.5248826742172241
0,resized_images/first_dataset/1240.jpg,0.00022996057,0.9997701,0.9981001019477844,0.9425937533378601,0.9973146319389343,0.5481588244438171,0.9613059759140015
0,resized_images/first_dataset/1241.jpg,7.083655e-08,0.9999999,0.9939331412315369,0.9903268814086914,0.529003918170929,0.49385377764701843,0.982264518737793
0,resized_images/first_dataset/1242.jpg,5.6035948e-05,0.999944,0.99405837059021,0.044819463044404984,0.9999473690986633,0.708071231842041,0.8723069429397583
0,resized_images/first_dataset/1243.jpg,3.6116582e-10,1.0,0.6765891909599304,0.9877104759216309,0.9956505298614502,0.5017516613006592,0.3782980144023895
0,resized_images/first_dataset/1244.jpg,3.3365836e-07,0.99999964,0.9066247940063477,0.3808175027370453,0.9794868230819702,0.7722858786582947,0.21770533919334412
0,resized_images/first_dataset/1245.jpg,1.0,4.0090423e-10,0.9963617324829102,0.9471933245658875,0.9999978542327881,0.4939386546611786,0.8781487941741943
0,resized_images/first_dataset/1246.jpg,7.819316e-05,0.9999218,0.9910989999771118,0.006509743630886078,0.9995741248130798,0.013025779277086258,0.5351844429969788
0,resized_images/first_dataset/1247.jpg,1.0,3.1863504e-08,0.49579131603240967,0.006587543059140444,0.8100569844245911,0.48975107073783875,0.7096903920173645
0,resized_images/first_dataset/1248.jpg,1.0,1.7274328e-08,0.782014787197113,0.9895662665367126,0.5607549548149109,0.49495142698287964,0.8433926105499268
0,resized_images/first_dataset/1249.jpg,1.9132326e-11,1.0,0.5156199932098389,0.006903311237692833,0.9994819760322571,0.4913502633571625,0.7328022122383118
0,resized_images/first_dataset/125.jpg,1.0,3.1642507e-08,0.9836012721061707,0.021524827927350998,0.9885963201522827,0.5086061954498291,0.9596000909805298
0,resized_images/first_dataset/1250.jpg,1.0,2.0273347e-08,0.9768703579902649,0.08396176248788834,0.9951012134552002,0.5207538604736328,0.926945149898529
0,resized_images/first_dataset/1251.jpg,0.0027378988,0.9972621,0.9920374155044556,0.41690388321876526,0.9993598461151123,0.5029466152191162,0.5595223903656006
0,resized_images/first_dataset/1252.jpg,0.0030503299,0.99694973,0.8382786512374878,0.5006818771362305,0.9998001456260681,0.07445576786994934,0.6613924503326416
0,resized_images/first_dataset/1253.jpg,0.99999964,3.853959e-07,0.9994621872901917,0.0072264289483428,0.9986190795898438,0.5026639699935913,0.6300347447395325
0,resized_images/first_dataset/1254.jpg,7.041865e-09,1.0,0.995596170425415,0.9541389346122742,0.9999993443489075,0.47210317850112915,0.8156083822250366
0,resized_images/first_dataset/1255.jpg,0.99999905,9.2539034e-07,0.9922362565994263,0.30362093448638916,0.9999927282333374,0.16312605142593384,0.7927166819572449
